gift_name,total_amount,time,total_discount,ts_id,receivers,time
桃花,1,2025/5/21 21:09,0,10920189610,"[267336320,272451386,272314842,272447969,259877249,271958068,269192006,270808259,213617014]",2025/5/21 21:09
许愿罐,15,2025/5/21 21:09,0,10920189825,["271958068"],2025/5/21 21:09
许愿罐,15,2025/5/21 21:09,0,10920189839,["271958068"],2025/5/21 21:09
心花怒放,66,2025/5/21 21:09,0,10920189815,["271958068"],2025/5/21 21:09
许愿罐,15,2025/5/21 21:09,0,10920189840,["271958068"],2025/5/21 21:09
许愿罐,15,2025/5/21 21:10,0,10920190087,["271958068"],2025/5/21 21:10
许愿星,1,2025/5/21 21:11,0,10920191487,["271958068"],2025/5/21 21:11
许愿星,1,2025/5/21 21:11,0,10920191468,["271958068"],2025/5/21 21:11
许愿星,1,2025/5/21 21:11,0,10920191516,["271958068"],2025/5/21 21:11
许愿星,1,2025/5/21 21:11,0,10920191504,["271958068"],2025/5/21 21:11
许愿星,1,2025/5/21 21:11,0,10920191539,["271958068"],2025/5/21 21:11
许愿罐,15,2025/5/21 21:11,0,10920191739,["271958068"],2025/5/21 21:11
许愿罐,15,2025/5/21 21:11,0,10920191736,["271958068"],2025/5/21 21:11
许愿罐,15,2025/5/21 21:11,0,10920191697,["271958068"],2025/5/21 21:11
许愿罐,15,2025/5/21 21:11,0,10920191740,["271958068"],2025/5/21 21:11
喵米花,20,2025/5/21 21:11,0,10920192092,["271958068"],2025/5/21 21:11
雨中情深,30,2025/5/21 21:11,0,10920192100,["271958068"],2025/5/21 21:11
魔力玫瑰,5,2025/5/21 21:11,0,10920192090,["271958068"],2025/5/21 21:11
魔力玫瑰,5,2025/5/21 21:11,0,10920192105,["271958068"],2025/5/21 21:11
泡泡枪,10,2025/5/21 21:12,0,10920193120,["271958068"],2025/5/21 21:12
泡泡枪,10,2025/5/21 21:12,0,10920193130,["271958068"],2025/5/21 21:12
心花怒放,66,2025/5/21 21:14,0,10920195565,["271958068"],2025/5/21 21:14
水族馆,52,2025/5/21 21:16,0,10920198064,[271958068],2025/5/21 21:16
满心是你,97,2025/5/21 21:16,0,10920197963,[271958068],2025/5/21 21:16
心花荡漾,10,2025/5/21 21:18,0,10920200374,[271958068],2025/5/21 21:18
心心相印,10,2025/5/21 21:18,0,10920200558,[271958068],2025/5/21 21:18
心花荡漾,10,2025/5/21 21:18,0,10920200896,[271958068],2025/5/21 21:18
猪猪汽车,99,2025/5/21 21:19,0,10920201200,["271958068"],2025/5/21 21:19
心心相印,10,2025/5/21 21:19,0,10920201497,[271958068],2025/5/21 21:19
泡泡枪,10,2025/5/21 21:22,0,10920205884,["271958068"],2025/5/21 21:22
魔力玫瑰,5,2025/5/21 21:22,0,10920206106,["271958068"],2025/5/21 21:22
许愿罐,15,2025/5/21 21:22,0,10920206555,["271958068"],2025/5/21 21:22
心心相印,10,2025/5/21 21:23,0,10920207300,[271958068],2025/5/21 21:23
猪猪汽车,99,2025/5/21 21:23,0,10920207404,["271958068"],2025/5/21 21:23
心心相印,10,2025/5/21 21:24,0,10920208935,[271958068],2025/5/21 21:24
心花怒放,66,2025/5/21 21:24,0,10920209063,["271958068"],2025/5/21 21:24
心心相印,10,2025/5/21 21:25,0,10920209415,[271958068],2025/5/21 21:25
许愿罐,15,2025/5/21 21:25,0,10920209551,["271958068"],2025/5/21 21:25
满心是你,97,2025/5/21 21:25,0,10920209842,[271958068],2025/5/21 21:25
雨中情深,30,2025/5/21 21:25,0,10920210023,["271958068"],2025/5/21 21:25
心心相印,10,"2025/5/21 21:26:06,",0,10920210379,[271958068],2025/5/21 21:26
兔love,99,"2025/5/21 21:26:11,",0,10920210488,["271958068"],2025/5/21 21:26
心心相印,10,"2025/5/21 21:26:28,",0,10920210872,[271958068],2025/5/21 21:26
瓜天化日,188,"2025/5/21 21:26:38,",0,10920211085,["271958068"],2025/5/21 21:26
要抱抱,1,2025/5/21 21:28,0,10920213288,[271958068],2025/5/21 21:28
泡泡枪,10,2025/5/21 21:28,0,10920213734,["271958068"],2025/5/21 21:28
满心是你,97,2025/5/21 21:29,0,10920214508,[271958068],2025/5/21 21:29
泡泡枪,10,2025/5/21 21:29,0,10920214606,["271958068"],2025/5/21 21:29
心花怒放,66,2025/5/21 21:30,0,10920214844,["271958068"],2025/5/21 21:30
满心是你,97,2025/5/21 21:31,0,10920215959,[271958068],2025/5/21 21:31
心花怒放,66,2025/5/21 21:31,0,10920216018,["271958068"],2025/5/21 21:31
许愿罐,15,2025/5/21 21:31,0,10920216262,["271958068"],2025/5/21 21:31
许愿罐,15,2025/5/21 21:33,0,10920218423,["271958068"],2025/5/21 21:33
满心是你,97,2025/5/21 21:33,0,10920218302,[271958068],2025/5/21 21:33
掌声,1,2025/5/21 21:34,0,10920219166,"[267336320,272451386,272314842,272447969,259877249,271958068,269192006,270808259,213617014]",2025/5/21 21:34
喜欢你,5,2025/5/21 21:34,0,10920219315,["271958068"],2025/5/21 21:34
许愿罐,15,2025/5/21 21:35,0,10920219416,["271958068"],2025/5/21 21:35
萌心抱抱,50,2025/5/21 21:36,0,10920221349,["271958068"],2025/5/21 21:36
许愿罐,15,2025/5/21 21:37,0,10920222128,["271958068"],2025/5/21 21:37
金色之旅,30,2025/5/21 21:37,0,10920222325,["271958068"],2025/5/21 21:37
入团卡,10,2025/5/21 21:38,0,10920222728,["271958068"],2025/5/21 21:38
星际兔,5,2025/5/21 21:39,0,10920224247,"[267336320,272451386,272314842,272447969,259877249,271958068,269192006,270808259,213617014]",2025/5/21 21:39
一见钟情,1,2025/5/21 21:39,0,10920224629,["271958068"],2025/5/21 21:39
一见钟情,1,2025/5/21 21:39,0,10920224661,["271958068"],2025/5/21 21:39
桃花,1,2025/5/21 21:54,0,10920240765,"[267336320,272451386,272314842,272447969,271958068,269192006,270808259,213617014]",2025/5/21 21:54
